2621770,10,10,5,52,Coarse2,d,0
2621793,10,-1,5,1,Coarse1,full,0
2621794,10,-2,5,2,Coarse2,full,0
2621795,10,-3,5,2,Coarse2,full,0
2621796,10,-4,5,2,Coarse2,full,0
2621797,10,-5,5,2052,Coarse2,d,2
2621824,10,0,6,1,Coarse1,full,0
2621825,10,1,6,1,Coarse1,full,0
2621826,10,2,6,1,Coarse1,full,0
2621827,10,3,6,1,Coarse1,full,0
2621828,10,4,6,1,Coarse1,full,0
2621829,10,5,6,1,Coarse1,full,0
2621830,10,6,6,1,Coarse1,full,0
2621831,10,7,6,2,Coarse2,full,0
2621832,10,8,6,2,Coarse2,full,0
2621833,10,9,6,2,Coarse2,full,0
2621834,10,10,6,52,Coarse2,d,0
2621857,10,-1,6,2,Coarse2,full,0
2621858,10,-2,6,2,Coarse2,full,0
2621859,10,-3,6,2,Coarse2,full,0
2621860,10,-4,6,2052,Coarse2,d,2
2621888,10,0,7,2,Coarse2,full,0
2621889,10,1,7,2,Coarse2,full,0
2621890,10,2,7,2,Coarse2,full,0
2621891,10,3,7,1,Coarse1,full,0
2621892,10,4,7,1,Coarse1,full,0
2621893,10,5,7,2,Coarse2,full,0
2621894,10,6,7,2,Coarse2,full,0
2621895,10,7,7,2,Coarse2,full,0
2621896,10,8,7,2,Coarse2,full,0
2621897,10,9,7,2,Coarse2,full,0
2621898,10,10,7,52,Coarse2,d,0
2621921,10,-1,7,2,Coarse2,full,0
2621922,10,-2,7,2,Coarse2,full,0
2621923,10,-3,7,2052,Coarse2,d,2
2621952,10,0,8,2,Coarse2,full,0
2621953,10,1,8,2,Coarse2,full,0
2621954,10,2,8,2,Coarse2,full,0
2621955,10,3,8,2,Coarse2,full,0
2621956,10,4,8,2,Coarse2,full,0
2621957,10,5,8,2,Coarse2,full,0
2621958,10,6,8,2,Coarse2,full,0
2621959,10,7,8,2,Coarse2,full,0
2621960,10,8,8,2,Coarse2,full,0
2621961,10,9,8,1012,Coarse2,b,1
2621985,10,-1,8,3012,Coarse2,b,3
2622016,10,0,9,2042,Coarse2,a,2
2622017,10,1,9,2012,Coarse2,b,2
2622018,10,2,9,2,Coarse2,full,0
2622019,10,3,9,2,Coarse2,full,0
2622020,10,4,9,2,Coarse2,full,0
2622021,10,5,9,2,Coarse2,full,0
2622022,10,6,9,2,Coarse2,full,0
2622023,10,7,9,2,Coarse2,full,0
2622024,10,8,9,2012,Coarse2,b,2
2622025,10,9,9,1042,Coarse2,a,1
2622083,10,3,10,1052,Coarse2,d,1
2622084,10,4,10,1052,Coarse2,d,1
2622085,10,5,10,1052,Coarse2,d,1
2622086,10,6,10,1052,Coarse2,d,1
2622087,10,7,10,1052,Coarse2,d,1
2623553,10,1,-1,2060,Fine,dm,2
2623554,10,2,-1,0,Fine,full,0
2623555,10,3,-1,0,Fine,full,0
2623556,10,4,-1,0,Fine,full,0
2623557,10,5,-1,1,Coarse1,full,0
2623558,10,6,-1,2,Coarse2,full,0
2623559,10,7,-1,2,Coarse2,full,0
2623560,10,8,-1,12,Coarse2,b,0
2623586,10,-2,-1,60,Fine,dm,0
2623587,10,-3,-1,0,Fine,full,0
2623588,10,-4,-1,0,Fine,full,0
2623589,10,-5,-1,0,Fine,full,0
2623590,10,-6,-1,1,Coarse1,full,0
2623591,10,-7,-1,2,Coarse2,full,0
2623592,10,-8,-1,2,Coarse2,full,0
2623593,10,-9,-1,4012,Coarse2,b,4
2623616,10,0,-2,2030,Fine,gm,2
2623617,10,1,-2,0,Fine,full,0
2623618,10,2,-2,0,Fine,full,0
2623619,10,3,-2,0,Fine,full,0
2623620,10,4,-2,1,Coarse1,full,0
2623621,10,5,-2,2,Coarse2,full,0
2623622,10,6,-2,2,Coarse2,full,0
2623623,10,7,-2,2,Coarse2,full,0
2623649,10,-1,-2,1060,Fine,dm,1
2623650,10,-2,-2,1030,Fine,gm,1
2623651,10,-3,-2,0,Fine,full,0
2623652,10,-4,-2,0,Fine,full,0
2623653,10,-5,-2,0,Fine,full,0
2623654,10,-6,-2,1,Coarse1,full,0
2623655,10,-7,-2,2,Coarse2,full,0
2623656,10,-8,-2,2,Coarse2,full,0
2623657,10,-9,-2,2,Coarse2,full,0
2623680,10,0,-3,0,Fine,full,0
2623681,10,1,-3,0,Fine,full,0
2623682,10,2,-3,0,Fine,full,0
2623683,10,3,-3,1,Coarse1,full,0
2623684,10,4,-3,1,Coarse1,full,0
2623685,10,5,-3,2,Coarse2,full,0
2623686,10,6,-3,2,Coarse2,full,0
2623687,10,7,-3,5052,Coarse2,d,5
2623713,10,-1,-3,0,Fine,full,0
2623714,10,-2,-3,0,Fine,full,0
2623715,10,-3,-3,0,Fine,full,0
2623716,10,-4,-3,0,Fine,full,0
2623717,10,-5,-3,0,Fine,full,0
2623718,10,-6,-3,1,Coarse1,full,0
2623719,10,-7,-3,1,Coarse1,full,0
2623720,10,-8,-3,2,Coarse2,full,0
2623721,10,-9,-3,2,Coarse2,full,0
2623722,10,-10,-3,3052,Coarse2,d,3
2623744,10,0,-4,0,Fine,full,0
2623745,10,1,-4,0,Fine,full,0
2623746,10,2,-4,1,Coarse1,full,0
2623747,10,3,-4,1,Coarse1,full,0
2623748,10,4,-4,2,Coarse2,full,0
2623749,10,5,-4,2,Coarse2,full,0
2623750,10,6,-4,5052,Coarse2,d,5
2623777,10,-1,-4,0,Fine,full,0
2623778,10,-2,-4,0,Fine,full,0
2623779,10,-3,-4,0,Fine,full,0
2623780,10,-4,-4,0,Fine,full,0
2623781,10,-5,-4,0,Fine,full,0
2623782,10,-6,-4,1,Coarse1,full,0
2623783,10,-7,-4,1,Coarse1,full,0
2623784,10,-8,-4,2,Coarse2,full,0
2623785,10,-9,-4,2,Coarse2,full,0
2623786,10,-10,-4,3052,Coarse2,d,3
2623808,10,0,-5,1,Coarse1,full,0
2623809,10,1,-5,1,Coarse1,full,0
2623810,10,2,-5,2,Coarse2,full,0
2623811,10,3,-5,2,Coarse2,full,0
2623812,10,4,-5,2,Coarse2,full,0
2623813,10,5,-5,5052,Coarse2,d,5
2623841,10,-1,-5,0,Fine,full,0
2623842,10,-2,-5,0,Fine,full,0
2623843,10,-3,-5,0,Fine,full,0
2623844,10,-4,-5,0,Fine,full,0
2623845,10,-5,-5,1,Coarse1,full,0
2623846,10,-6,-5,1,Coarse1,full,0
2623847,10,-7,-5,2,Coarse2,full,0
2623848,10,-8,-5,2,Coarse2,full,0
2623849,10,-9,-5,2,Coarse2,full,0
2623850,10,-10,-5,3052,Coarse2,d,3
2623872,10,0,-6,1,Coarse1,full,0
2623873,10,1,-6,2,Coarse2,full,0
2623874,10,2,-6,2,Coarse2,full,0
2623875,10,3,-6,2,Coarse2,full,0
2623876,10,4,-6,5052,Coarse2,d,5
2623905,10,-1,-6,1,Coarse1,full,0
2623906,10,-2,-6,1,Coarse1,full,0
2623907,10,-3,-6,1,Coarse1,full,0
2623908,10,-4,-6,1,Coarse1,full,0
2623909,10,-5,-6,1,Coarse1,full,0
2623910,10,-6,-6,1,Coarse1,full,0
2623911,10,-7,-6,2,Coarse2,full,0
2623912,10,-8,-6,2,Coarse2,full,0
2623913,10,-9,-6,2,Coarse2,full,0
2623914,10,-10,-6,3052,Coarse2,d,3
2623936,10,0,-7,2,Coarse2,full,0
2623937,10,1,-7,2,Coarse2,full,0
2623938,10,2,-7,2,Coarse2,full,0
2623939,10,3,-7,5052,Coarse2,d,5
2623969,10,-1,-7,2,Coarse2,full,0
2623970,10,-2,-7,2,Coarse2,full,0
2623971,10,-3,-7,1,Coarse1,full,0
2623972,10,-4,-7,1,Coarse1,full,0
2623973,10,-5,-7,2,Coarse2,full,0
2623974,10,-6,-7,2,Coarse2,full,0
2623975,10,-7,-7,2,Coarse2,full,0
2623976,10,-8,-7,2,Coarse2,full,0
2623977,10,-9,-7,2,Coarse2,full,0
2623978,10,-10,-7,3052,Coarse2,d,3
2624000,10,0,-8,2,Coarse2,full,0
2624001,10,1,-8,12,Coarse2,b,0
2624033,10,-1,-8,2,Coarse2,full,0
2624034,10,-2,-8,2,Coarse2,full,0
2624035,10,-3,-8,2,Coarse2,full,0
2624036,10,-4,-8,2,Coarse2,full,0
2624037,10,-5,-8,2,Coarse2,full,0
2624038,10,-6,-8,2,Coarse2,full,0
2624039,10,-7,-8,2,Coarse2,full,0
2624040,10,-8,-8,2,Coarse2,full,0
2624041,10,-9,-8,4012,Coarse2,b,4
2624064,10,0,-9,5042,Coarse2,a,5
2624097,10,-1,-9,5012,Coarse2,b,5
2624098,10,-2,-9,2,Coarse2,full,0
2624099,10,-3,-9,2,Coarse2,full,0
2624100,10,-4,-9,2,Coarse2,full,0
2624101,10,-5,-9,2,Coarse2,full,0
2624102,10,-6,-9,2,Coarse2,full,0
2624103,10,-7,-9,2,Coarse2,full,0
2624104,10,-8,-9,5012,Coarse2,b,5
2624105,10,-9,-9,4042,Coarse2,a,4
2624163,10,-3,-10,4052,Coarse2,d,4
2624164,10,-4,-10,4052,Coarse2,d,4
2624165,10,-5,-10,4052,Coarse2,d,4
2624166,10,-6,-10,4052,Coarse2,d,4
2624167,10,-7,-10,4052,Coarse2,d,4
2883586,11,2,0,3030,Fine,gm,3
2883587,11,3,0,0,Fine,full,0
2883588,11,4,0,0,Fine,full,0
2883589,11,5,0,1,Coarse1,full,0
2883590,11,6,0,1,Coarse1,full,0
2883591,11,7,0,2,Coarse2,full,0
2883592,11,8,0,2,Coarse2,full,0
2883593,11,9,0,42,Coarse2,a,0
2883618,11,-2,0,30,Fine,gm,0
2883619,11,-3,0,0,Fine,full,0
2883620,11,-4,0,0,Fine,full,0
2883621,11,-5,0,1,Coarse1,full,0
2883622,11,-6,0,1,Coarse1,full,0
2883623,11,-7,0,2,Coarse2,full,0
2883624,11,-8,0,2,Coarse2,full,0
2883625,11,-9,0,3042,Coarse2,a,3
2883650,11,2,1,3060,Fine,dm,3
2883651,11,3,1,0,Fine,full,0
2883652,11,4,1,0,Fine,full,0
2883653,11,5,1,0,Fine,full,0
2883654,11,6,1,1,Coarse1,full,0
2883655,11,7,1,2,Coarse2,full,0
2883656,11,8,1,2,Coarse2,full,0
2883657,11,9,1,2,Coarse2,full,0
2883681,11,-1,1,5060,Fine,dm,5
2883682,11,-2,1,0,Fine,full,0
2883683,11,-3,1,0,Fine,full,0
2883684,11,-4,1,0,Fine,full,0
2883685,11,-5,1,1,Coarse1,full,0
2883686,11,-6,1,2,Coarse2,full,0
2883687,11,-7,1,2,Coarse2,full,0
2883688,11,-8,1,2,Coarse2,full,0
2883712,11,0,2,5030,Fine,gm,5
2883713,11,1,2,4060,Fine,dm,4
2883714,11,2,2,4030,Fine,gm,4
2883715,11,3,2,0,Fine,full,0
2883716,11,4,2,0,Fine,full,0
2883717,11,5,2,0,Fine,full,0
2883718,11,6,2,1,Coarse1,full,0
2883719,11,7,2,2,Coarse2,full,0
2883720,11,8,2,2,Coarse2,full,0
2883721,11,9,2,2,Coarse2,full,0
2883722,11,10,2,42,Coarse2,a,0
2883745,11,-1,2,0,Fine,full,0
2883746,11,-2,2,0,Fine,full,0
2883747,11,-3,2,0,Fine,full,0
2883748,11,-4,2,1,Coarse1,full,0
2883749,11,-5,2,2,Coarse2,full,0
2883750,11,-6,2,2,Coarse2,full,0
2883751,11,-7,2,2,Coarse2,full,0
2883752,11,-8,2,3042,Coarse2,a,3
2883776,11,0,3,0,Fine,full,0
2883777,11,1,3,0,Fine,full,0
2883778,11,2,3,0,Fine,full,0
2883779,11,3,3,0,Fine,full,0
2883780,11,4,3,0,Fine,full,0
2883781,11,5,3,0,Fine,full,0
2883782,11,6,3,1,Coarse1,full,0
2883783,11,7,3,1,Coarse1,full,0
2883784,11,8,3,2,Coarse2,full,0
2883785,11,9,3,2,Coarse2,full,0
2883786,11,10,3,1012,Coarse2,b,1
2883809,11,-1,3,0,Fine,full,0
2883810,11,-2,3,0,Fine,full,0
2883811,11,-3,3,1,Coarse1,full,0
2883812,11,-4,3,1,Coarse1,full,0
2883813,11,-5,3,2,Coarse2,full,0
2883814,11,-6,3,2,Coarse2,full,0
2883815,11,-7,3,3012,Coarse2,b,3
2883840,11,0,4,0,Fine,full,0
2883841,11,1,4,0,Fine,full,0
2883842,11,2,4,0,Fine,full,0
2883843,11,3,4,0,Fine,full,0
2883844,11,4,4,0,Fine,full,0
2883845,11,5,4,0,Fine,full,0
2883846,11,6,4,1,Coarse1,full,0
2883847,11,7,4,1,Coarse1,full,0
2883848,11,8,4,2,Coarse2,full,0
2883849,11,9,4,2,Coarse2,full,0
2883850,11,10,4,2,Coarse2,full,0
2883873,11,-1,4,0,Fine,full,0
2883874,11,-2,4,1,Coarse1,full,0
2883875,11,-3,4,1,Coarse1,full,0
2883876,11,-4,4,2,Coarse2,full,0
2883877,11,-5,4,2,Coarse2,full,0
2883878,11,-6,4,2,Coarse2,full,0
2883904,11,0,5,1,Coarse1,full,0
2883905,11,1,5,0,Fine,full,0
2883906,11,2,5,0,Fine,full,0
2883907,11,3,5,0,Fine,full,0
2883908,11,4,5,0,Fine,full,0
2883909,11,5,5,1,Coarse1,full,0
2883910,11,6,5,1,Coarse1,full,0
2883911,11,7,5,2,Coarse2,full,0
2883912,11,8,5,2,Coarse2,full,0
2883913,11,9,5,2,Coarse2,full,0
2883914,11,10,5,52,Coarse2,d,0
2883937,11,-1,5,1,Coarse1,full,0
2883938,11,-2,5,2,Coarse2,full,0
2883939,11,-3,5,2,Coarse2,full,0
2883940,11,-4,5,2,Coarse2,full,0
2883941,11,-5,5,2052,Coarse2,d,2
2883968,11,0,6,1,Coarse1,full,0
2883969,11,1,6,1,Coarse1,full,0
2883970,11,2,6,1,Coarse1,full,0
2883971,11,3,6,1,Coarse1,full,0
2883972,11,4,6,1,Coarse1,full,0
2883973,11,5,6,1,Coarse1,full,0
2883974,11,6,6,1,Coarse1,full,0
2883975,11,7,6,2,Coarse2,full,0
2883976,11,8,6,2,Coarse2,full,0
2883977,11,9,6,2,Coarse2,full,0
2883978,11,10,6,2,Coarse2,full,0
2884001,11,-1,6,2,Coarse2,full,0
2884002,11,-2,6,2,Coarse2,full,0
2884003,11,-3,6,2,Coarse2,full,0
2884004,11,-4,6,2,Coarse2,full,0
2884032,11,0,7,2,Coarse2,full,0
2884033,11,1,7,2,Coarse2,full,0
2884034,11,2,7,2,Coarse2,full,0
2884035,11,3,7,1,Coarse1,full,0
2884036,11,4,7,1,Coarse1,full,0
2884037,11,5,7,2,Coarse2,full,0
2884038,11,6,7,2,Coarse2,full,0
2884039,11,7,7,2,Coarse2,full,0
2884040,11,8,7,2,Coarse2,full,0
2884041,11,9,7,2,Coarse2,full,0
2884042,11,10,7,1012,Coarse2,b,1
2884065,11,-1,7,2,Coarse2,full,0
2884066,11,-2,7,2,Coarse2,full,0
2884067,11,-3,7,3012,Coarse2,b,3
2884096,11,0,8,2,Coarse2,full,0
2884097,11,1,8,2,Coarse2,full,0
2884098,11,2,8,2,Coarse2,full,0
2884099,11,3,8,2,Coarse2,full,0
2884100,11,4,8,2,Coarse2,full,0
2884101,11,5,8,2,Coarse2,full,0
2884102,11,6,8,2,Coarse2,full,0
2884103,11,7,8,2,Coarse2,full,0
2884104,11,8,8,2,Coarse2,full,0
2884105,11,9,8,2,Coarse2,full,0
2884106,11,10,8,1042,Coarse2,a,1
2884129,11,-1,8,2,Coarse2,full,0
2884130,11,-2,8,2042,Coarse2,a,2
2884160,11,0,9,2042,Coarse2,a,2
2884161,11,1,9,2,Coarse2,full,0
2884162,11,2,9,2,Coarse2,full,0
2884163,11,3,9,2,Coarse2,full,0
2884164,11,4,9,2,Coarse2,full,0
2884165,11,5,9,2,Coarse2,full,0
2884166,11,6,9,2,Coarse2,full,0
2884167,11,7,9,2,Coarse2,full,0
2884168,11,8,9,2,Coarse2,full,0
2884169,11,9,9,1042,Coarse2,a,1
2884226,11,2,10,2042,Coarse2,a,2
2884227,11,3,10,2012,Coarse2,b,2
2884228,11,4,10,2,Coarse2,full,0
2884229,11,5,10,1052,Coarse2,d,1
2884230,11,6,10,2,Coarse2,full,0
2884231,11,7,10,2012,Coarse2,b,2
2884232,11,8,10,1042,Coarse2,a,1
2885697,11,1,-1,2060,Fine,dm,2
2885698,11,2,-1,0,Fine,full,0
2885699,11,3,-1,0,Fine,full,0
2885700,11,4,-1,0,Fine,full,0
2885701,11,5,-1,1,Coarse1,full,0
2885702,11,6,-1,2,Coarse2,full,0
2885703,11,7,-1,2,Coarse2,full,0
2885704,11,8,-1,2,Coarse2,full,0
2885730,11,-2,-1,60,Fine,dm,0
2885731,11,-3,-1,0,Fine,full,0
2885732,11,-4,-1,0,Fine,full,0
2885733,11,-5,-1,0,Fine,full,0
2885734,11,-6,-1,1,Coarse1,full,0
2885735,11,-7,-1,2,Coarse2,full,0
2885736,11,-8,-1,2,Coarse2,full,0
2885737,11,-9,-1,2,Coarse2,full,0
2885760,11,0,-2,2030,Fine,gm,2
2885761,11,1,-2,0,Fine,full,0
2885762,11,2,-2,0,Fine,full,0
2885763,11,3,-2,0,Fine,full,0
2885764,11,4,-2,1,Coarse1,full,0
2885765,11,5,-2,2,Coarse2,full,0
2885766,11,6,-2,2,Coarse2,full,0
2885767,11,7,-2,2,Coarse2,full,0
2885768,11,8,-2,42,Coarse2,a,0
2885793,11,-1,-2,1060,Fine,dm,1
2885794,11,-2,-2,1030,Fine,gm,1
2885795,11,-3,-2,0,Fine,full,0
2885796,11,-4,-2,0,Fine,full,0
2885797,11,-5,-2,0,Fine,full,0
2885798,11,-6,-2,1,Coarse1,full,0
2885799,11,-7,-2,2,Coarse2,full,0
2885800,11,-8,-2,2,Coarse2,full,0
2885801,11,-9,-2,2,Coarse2,full,0
2885802,11,-10,-2,3042,Coarse2,a,3
2885824,11,0,-3,0,Fine,full,0
2885825,11,1,-3,0,Fine,full,0
2885826,11,2,-3,0,Fine,full,0
2885827,11,3,-3,1,Coarse1,full,0
2885828,11,4,-3,1,Coarse1,full,0
2885829,11,5,-3,2,Coarse2,full,0
2885830,11,6,-3,2,Coarse2,full,0
2885831,11,7,-3,12,Coarse2,b,0
2885857,11,-1,-3,0,Fine,full,0
2885858,11,-2,-3,0,Fine,full,0
2885859,11,-3,-3,0,Fine,full,0
2885860,11,-4,-3,0,Fine,full,0
2885861,11,-5,-3,0,Fine,full,0
2885862,11,-6,-3,1,Coarse1,full,0
2885863,11,-7,-3,1,Coarse1,full,0
2885864,11,-8,-3,2,Coarse2,full,0
2885865,11,-9,-3,2,Coarse2,full,0
2885866,11,-10,-3,4012,Coarse2,b,4
2885888,11,0,-4,0,Fine,full,0
2885889,11,1,-4,0,Fine,full,0
2885890,11,2,-4,1,Coarse1,full,0
2885891,11,3,-4,1,Coarse1,full,0
2885892,11,4,-4,2,Coarse2,full,0
2885893,11,5,-4,2,Coarse2,full,0
2885894,11,6,-4,2,Coarse2,full,0
2885921,11,-1,-4,0,Fine,full,0
2885922,11,-2,-4,0,Fine,full,0
2885923,11,-3,-4,0,Fine,full,0
2885924,11,-4,-4,0,Fine,full,0
2885925,11,-5,-4,0,Fine,full,0
2885926,11,-6,-4,1,Coarse1,full,0
2885927,11,-7,-4,1,Coarse1,full,0
2885928,11,-8,-4,2,Coarse2,full,0
2885929,11,-9,-4,2,Coarse2,full,0
2885930,11,-10,-4,2,Coarse2,full,0
2885952,11,0,-5,1,Coarse1,full,0
2885953,11,1,-5,1,Coarse1,full,0
2885954,11,2,-5,2,Coarse2,full,0
2885955,11,3,-5,2,Coarse2,full,0
2885956,11,4,-5,2,Coarse2,full,0
2885957,11,5,-5,5052,Coarse2,d,5
2885985,11,-1,-5,0,Fine,full,0
2885986,11,-2,-5,0,Fine,full,0
2885987,11,-3,-5,0,Fine,full,0
2885988,11,-4,-5,0,Fine,full,0
2885989,11,-5,-5,1,Coarse1,full,0
2885990,11,-6,-5,1,Coarse1,full,0
2885991,11,-7,-5,2,Coarse2,full,0
2885992,11,-8,-5,2,Coarse2,full,0
2885993,11,-9,-5,2,Coarse2,full,0
2885994,11,-10,-5,3052,Coarse2,d,3
2886016,11,0,-6,1,Coarse1,full,0
2886017,11,1,-6,2,Coarse2,full,0
2886018,11,2,-6,2,Coarse2,full,0
2886019,11,3,-6,2,Coarse2,full,0
2886020,11,4,-6,2,Coarse2,full,0
2886049,11,-1,-6,1,Coarse1,full,0
2886050,11,-2,-6,1,Coarse1,full,0
2886051,11,-3,-6,1,Coarse1,full,0
2886052,11,-4,-6,1,Coarse1,full,0
2886053,11,-5,-6,1,Coarse1,full,0
2886054,11,-6,-6,1,Coarse1,full,0
2886055,11,-7,-6,2,Coarse2,full,0
2886056,11,-8,-6,2,Coarse2,full,0
2886057,11,-9,-6,2,Coarse2,full,0
2886058,11,-10,-6,2,Coarse2,full,0
2886080,11,0,-7,2,Coarse2,full,0
2886081,11,1,-7,2,Coarse2,full,0
2886082,11,2,-7,2,Coarse2,full,0
2886083,11,3,-7,12,Coarse2,b,0
2886113,11,-1,-7,2,Coarse2,full,0
2886114,11,-2,-7,2,Coarse2,full,0
2886115,11,-3,-7,1,Coarse1,full,0
2886116,11,-4,-7,1,Coarse1,full,0
2886117,11,-5,-7,2,Coarse2,full,0
2886118,11,-6,-7,2,Coarse2,full,0
2886119,11,-7,-7,2,Coarse2,full,0
2886120,11,-8,-7,2,Coarse2,full,0
2886121,11,-9,-7,2,Coarse2,full,0
2886122,11,-10,-7,4012,Coarse2,b,4
2886144,11,0,-8,2,Coarse2,full,0
2886145,11,1,-8,2,Coarse2,full,0
2886146,11,2,-8,5042,Coarse2,a,5
2886177,11,-1,-8,2,Coarse2,full,0
2886178,11,-2,-8,2,Coarse2,full,0
2886179,11,-3,-8,2,Coarse2,full,0
2886180,11,-4,-8,2,Coarse2,full,0
2886181,11,-5,-8,2,Coarse2,full,0
2886182,11,-6,-8,2,Coarse2,full,0
2886183,11,-7,-8,2,Coarse2,full,0
2886184,11,-8,-8,2,Coarse2,full,0
2886185,11,-9,-8,2,Coarse2,full,0
2886186,11,-10,-8,4042,Coarse2,a,4
2886208,11,0,-9,5042,Coarse2,a,5
2886241,11,-1,-9,2,Coarse2,full,0
2886242,11,-2,-9,2,Coarse2,full,0
2886243,11,-3,-9,2,Coarse2,full,0
2886244,11,-4,-9,2,Coarse2,full,0
2886245,11,-5,-9,2,Coarse2,full,0
2886246,11,-6,-9,2,Coarse2,full,0
2886247,11,-7,-9,2,Coarse2,full,0
2886248,11,-8,-9,2,Coarse2,full,0
2886249,11,-9,-9,4042,Coarse2,a,4
2886306,11,-2,-10,5042,Coarse2,a,5
2886307,11,-3,-10,5012,Coarse2,b,5
2886308,11,-4,-10,2,Coarse2,full,0
2886309,11,-5,-10,4052,Coarse2,d,4
2886310,11,-6,-10,2,Coarse2,full,0
2886311,11,-7,-10,5012,Coarse2,b,5
2886312,11,-8,-10,4042,Coarse2,a,4
3145730,12,2,0,3030,Fine,gm,3
3145731,12,3,0,0,Fine,full,0
3145732,12,4,0,0,Fine,full,0
3145733,12,5,0,1,Coarse1,full,0
3145734,12,6,0,1,Coarse1,full,0
3145735,12,7,0,2,Coarse2,full,0
3145736,12,8,0,2,Coarse2,full,0
3145737,12,9,0,42,Coarse2,a,0
3145762,12,-2,0,30,Fine,gm,0
3145763,12,-3,0,0,Fine,full,0
3145764,12,-4,0,0,Fine,full,0
3145765,12,-5,0,1,Coarse1,full,0
3145766,12,-6,0,1,Coarse1,full,0
3145767,12,-7,0,2,Coarse2,full,0
3145768,12,-8,0,2,Coarse2,full,0
3145769,12,-9,0,3042,Coarse2,a,3
3145794,12,2,1,3060,Fine,dm,3
3145795,12,3,1,0,Fine,full,0
3145796,12,4,1,0,Fine,full,0
3145797,12,5,1,0,Fine,full,0
3145798,12,6,1,1,Coarse1,full,0
3145799,12,7,1,2,Coarse2,full,0
3145800,12,8,1,2,Coarse2,full,0
3145801,12,9,1,1012,Coarse2,b,1
3145825,12,-1,1,5060,Fine,dm,5
3145826,12,-2,1,0,Fine,full,0
3145827,12,-3,1,0,Fine,full,0
3145828,12,-4,1,0,Fine,full,0
3145829,12,-5,1,1,Coarse1,full,0
3145830,12,-6,1,2,Coarse2,full,0
3145831,12,-7,1,2,Coarse2,full,0
3145832,12,-8,1,3012,Coarse2,b,3
3145856,12,0,2,5030,Fine,gm,5
3145857,12,1,2,4060,Fine,dm,4
3145858,12,2,2,4030,Fine,gm,4
3145859,12,3,2,0,Fine,full,0
3145860,12,4,2,0,Fine,full,0
3145861,12,5,2,0,Fine,full,0
3145862,12,6,2,1,Coarse1,full,0
3145863,12,7,2,2,Coarse2,full,0
3145864,12,8,2,2,Coarse2,full,0
3145865,12,9,2,2,Coarse2,full,0
3145889,12,-1,2,0,Fine,full,0
3145890,12,-2,2,0,Fine,full,0
3145891,12,-3,2,0,Fine,full,0
3145892,12,-4,2,1,Coarse1,full,0
3145893,12,-5,2,2,Coarse2,full,0
3145894,12,-6,2,2,Coarse2,full,0
3145895,12,-7,2,2,Coarse2,full,0
3145920,12,0,3,0,Fine,full,0
3145921,12,1,3,0,Fine,full,0
3145922,12,2,3,0,Fine,full,0
3145923,12,3,3,0,Fine,full,0
3145924,12,4,3,0,Fine,full,0
3145925,12,5,3,0,Fine,full,0
3145926,12,6,3,1,Coarse1,full,0
3145927,12,7,3,1,Coarse1,full,0
3145928,12,8,3,2,Coarse2,full,0
3145929,12,9,3,2,Coarse2,full,0
3145930,12,10,3,42,Coarse2,a,0
3145953,12,-1,3,0,Fine,full,0
3145954,12,-2,3,0,Fine,full,0
3145955,12,-3,3,1,Coarse1,full,0
3145956,12,-4,3,1,Coarse1,full,0
3145957,12,-5,3,2,Coarse2,full,0
3145958,12,-6,3,2,Coarse2,full,0
3145959,12,-7,3,3042,Coarse2,a,3
3145984,12,0,4,0,Fine,full,0
3145985,12,1,4,0,Fine,full,0
3145986,12,2,4,0,Fine,full,0
3145987,12,3,4,0,Fine,full,0
3145988,12,4,4,0,Fine,full,0
3145989,12,5,4,0,Fine,full,0
3145990,12,6,4,1,Coarse1,full,0
3145991,12,7,4,1,Coarse1,full,0
3145992,12,8,4,2,Coarse2,full,0
3145993,12,9,4,2,Coarse2,full,0
3145994,12,10,4,1012,Coarse2,b,1
3146017,12,-1,4,0,Fine,full,0
3146018,12,-2,4,1,Coarse1,full,0
3146019,12,-3,4,1,Coarse1,full,0
3146020,12,-4,4,2,Coarse2,full,0
3146021,12,-5,4,2,Coarse2,full,0
3146022,12,-6,4,3012,Coarse2,b,3
3146048,12,0,5,1,Coarse1,full,0
3146049,12,1,5,0,Fine,full,0
3146050,12,2,5,0,Fine,full,0
3146051,12,3,5,0,Fine,full,0
3146052,12,4,5,0,Fine,full,0
3146053,12,5,5,1,Coarse1,full,0
3146054,12,6,5,1,Coarse1,full,0
3146055,12,7,5,2,Coarse2,full,0
3146056,12,8,5,2,Coarse2,full,0
3146057,12,9,5,2,Coarse2,full,0
3146058,12,10,5,52,Coarse2,d,0
3146081,12,-1,5,1,Coarse1,full,0
3146082,12,-2,5,2,Coarse2,full,0
3146083,12,-3,5,2,Coarse2,full,0
3146084,12,-4,5,2,Coarse2,full,0
3146085,12,-5,5,2052,Coarse2,d,2
3146112,12,0,6,1,Coarse1,full,0
3146113,12,1,6,1,Coarse1,full,0
3146114,12,2,6,1,Coarse1,full,0
3146115,12,3,6,1,Coarse1,full,0
3146116,12,4,6,1,Coarse1,full,0
3146117,12,5,6,1,Coarse1,full,0
3146118,12,6,6,1,Coarse1,full,0
3146119,12,7,6,2,Coarse2,full,0
3146120,12,8,6,2,Coarse2,full,0
3146121,12,9,6,2,Coarse2,full,0
3146122,12,10,6,1012,Coarse2,b,1
3146145,12,-1,6,2,Coarse2,full,0
3146146,12,-2,6,2,Coarse2,full,0
