526885,2,-5,-8,54002,Coarse2,full,4,5
526886,2,-6,-8,54002,Coarse2,full,4,5
526887,2,-7,-8,54002,Coarse2,full,4,5
526888,2,-8,-8,54002,Coarse2,full,4,5
526889,2,-9,-8,44112,Coarse2,LD1,4,4
526945,2,-1,-9,53112,Coarse2,LD1,3,5
526946,2,-2,-9,50002,Coarse2,full,0,5
526947,2,-3,-9,50002,Coarse2,full,0,5
526948,2,-4,-9,50002,Coarse2,full,0,5
526949,2,-5,-9,50002,Coarse2,full,0,5
526950,2,-6,-9,54002,Coarse2,full,4,5
526951,2,-7,-9,54002,Coarse2,full,4,5
526952,2,-8,-9,54112,Coarse2,LD1,4,5
527012,2,-4,-10,55162,Coarse2,LD6,5,5
527013,2,-5,-10,55162,Coarse2,LD6,5,5
527014,2,-6,-10,55162,Coarse2,LD6,5,5
786434,3,2,0,15220,Fine,HD2,5,1
786435,3,3,0,12000,Fine,full,2,1
786436,3,4,0,12000,Fine,full,2,1
786437,3,5,0,12001,Coarse1,full,2,1
786438,3,6,0,12002,Coarse2,full,2,1
786439,3,7,0,12002,Coarse2,full,2,1
786440,3,8,0,12002,Coarse2,full,2,1
786441,3,9,0,10162,Coarse2,LD6,0,1
786466,3,-2,0,42220,Fine,HD2,2,4
786467,3,-3,0,45000,Fine,full,5,4
786468,3,-4,0,45000,Fine,full,5,4
786469,3,-5,0,45001,Coarse1,full,5,4
786470,3,-6,0,45002,Coarse2,full,5,4
786471,3,-7,0,45002,Coarse2,full,5,4
786472,3,-8,0,45002,Coarse2,full,5,4
786473,3,-9,0,43162,Coarse2,LD6,3,4
786498,3,2,1,11230,Fine,HD3,1,1
786499,3,3,1,13000,Fine,full,3,1
786500,3,4,1,12000,Fine,full,2,1
786501,3,5,1,12000,Fine,full,2,1
786502,3,6,1,12001,Coarse1,full,2,1
786503,3,7,1,12002,Coarse2,full,2,1
786504,3,8,1,12002,Coarse2,full,2,1
786505,3,9,1,12002,Coarse2,full,2,1
786529,3,-1,1,33230,Fine,HD3,3,3
786530,3,-2,1,35000,Fine,full,5,3
786531,3,-3,1,35000,Fine,full,5,3
786532,3,-4,1,35000,Fine,full,5,3
786533,3,-5,1,32001,Coarse1,full,2,3
786534,3,-6,1,32002,Coarse2,full,2,3
786535,3,-7,1,32002,Coarse2,full,2,3
786536,3,-8,1,31152,Coarse2,LD5,1,3
786560,3,0,2,31220,Fine,HD2,1,3
786561,3,1,2,22230,Fine,HD3,2,2
786562,3,2,2,20220,Fine,HD2,0,2
786563,3,3,2,13000,Fine,full,3,1
786564,3,4,2,13000,Fine,full,3,1
786565,3,5,2,12000,Fine,full,2,1
786566,3,6,2,12001,Coarse1,full,2,1
786567,3,7,2,12002,Coarse2,full,2,1
786568,3,8,2,12002,Coarse2,full,2,1
786569,3,9,2,12002,Coarse2,full,2,1
786570,3,10,2,11162,Coarse2,LD6,1,1
786593,3,-1,2,35000,Fine,full,5,3
786594,3,-2,2,35000,Fine,full,5,3
786595,3,-3,2,35000,Fine,full,5,3
786596,3,-4,2,32001,Coarse1,full,2,3
786597,3,-5,2,32002,Coarse2,full,2,3
786598,3,-6,2,32002,Coarse2,full,2,3
786599,3,-7,2,32002,Coarse2,full,2,3
786600,3,-8,2,33162,Coarse2,LD6,3,3
786624,3,0,3,34000,Fine,full,4,3
786625,3,1,3,24000,Fine,full,4,2
786626,3,2,3,24000,Fine,full,4,2
786627,3,3,3,23000,Fine,full,3,2
786628,3,4,3,13000,Fine,full,3,1
786629,3,5,3,13000,Fine,full,3,1
786630,3,6,3,10001,Coarse1,full,0,1
786631,3,7,3,12002,Coarse2,full,2,1
786632,3,8,3,12002,Coarse2,full,2,1
786633,3,9,3,12002,Coarse2,full,2,1
786634,3,10,3,15112,Coarse2,LD1,5,1
786657,3,-1,3,34000,Fine,full,4,3
786658,3,-2,3,34000,Fine,full,4,3
786659,3,-3,3,32001,Coarse1,full,2,3
786660,3,-4,3,32002,Coarse2,full,2,3
786661,3,-5,3,32002,Coarse2,full,2,3
786662,3,-6,3,32002,Coarse2,full,2,3
786663,3,-7,3,32112,Coarse2,LD1,2,3
786688,3,0,4,34000,Fine,full,4,3
786689,3,1,4,24000,Fine,full,4,2
786690,3,2,4,24000,Fine,full,4,2
786691,3,3,4,23000,Fine,full,3,2
786692,3,4,4,23000,Fine,full,3,2
786693,3,5,4,13000,Fine,full,3,1
786694,3,6,4,10001,Coarse1,full,0,1
786695,3,7,4,10002,Coarse2,full,0,1
786696,3,8,4,12002,Coarse2,full,2,1
786697,3,9,4,12002,Coarse2,full,2,1
786698,3,10,4,14152,Coarse2,LD5,4,1
786721,3,-1,4,34000,Fine,full,4,3
786722,3,-2,4,34001,Coarse1,full,4,3
786723,3,-3,4,34002,Coarse2,full,4,3
786724,3,-4,4,34002,Coarse2,full,4,3
786725,3,-5,4,32002,Coarse2,full,2,3
786726,3,-6,4,30152,Coarse2,LD5,0,3
786752,3,0,5,34001,Coarse1,full,4,3
786753,3,1,5,24000,Fine,full,4,2
786754,3,2,5,24000,Fine,full,4,2
786755,3,3,5,23000,Fine,full,3,2
786756,3,4,5,23000,Fine,full,3,2
786757,3,5,5,23001,Coarse1,full,3,2
786758,3,6,5,10001,Coarse1,full,0,1
786759,3,7,5,10002,Coarse2,full,0,1
786760,3,8,5,10002,Coarse2,full,0,1
786761,3,9,5,10002,Coarse2,full,0,1
786762,3,10,5,14132,Coarse2,LD3,4,1
786785,3,-1,5,34001,Coarse1,full,4,3
786786,3,-2,5,34002,Coarse2,full,4,3
786787,3,-3,5,34002,Coarse2,full,4,3
786788,3,-4,5,34002,Coarse2,full,4,3
786789,3,-5,5,30132,Coarse2,LD3,0,3
786816,3,0,6,34002,Coarse2,full,4,3
786817,3,1,6,21001,Coarse1,full,1,2
786818,3,2,6,21001,Coarse1,full,1,2
786819,3,3,6,21001,Coarse1,full,1,2
786820,3,4,6,23001,Coarse1,full,3,2
786821,3,5,6,23001,Coarse1,full,3,2
786822,3,6,6,23002,Coarse2,full,3,2
786823,3,7,6,10002,Coarse2,full,0,1
786824,3,8,6,10002,Coarse2,full,0,1
786825,3,9,6,10002,Coarse2,full,0,1
786826,3,10,6,14152,Coarse2,LD5,4,1
786849,3,-1,6,34002,Coarse2,full,4,3
786850,3,-2,6,34002,Coarse2,full,4,3
786851,3,-3,6,34002,Coarse2,full,4,3
786852,3,-4,6,30152,Coarse2,LD5,0,3
786880,3,0,7,34002,Coarse2,full,4,3
786881,3,1,7,21002,Coarse2,full,1,2
786882,3,2,7,21002,Coarse2,full,1,2
786883,3,3,7,21002,Coarse2,full,1,2
786884,3,4,7,23002,Coarse2,full,3,2
786885,3,5,7,23002,Coarse2,full,3,2
786886,3,6,7,23002,Coarse2,full,3,2
786887,3,7,7,23002,Coarse2,full,3,2
786888,3,8,7,10002,Coarse2,full,0,1
786889,3,9,7,10002,Coarse2,full,0,1
786890,3,10,7,10112,Coarse2,LD1,0,1
786913,3,-1,7,34002,Coarse2,full,4,3
786914,3,-2,7,34002,Coarse2,full,4,3
786915,3,-3,7,31112,Coarse2,LD1,1,3
786944,3,0,8,34002,Coarse2,full,4,3
786945,3,1,8,21002,Coarse2,full,1,2
786946,3,2,8,21002,Coarse2,full,1,2
786947,3,3,8,21002,Coarse2,full,1,2
786948,3,4,8,23002,Coarse2,full,3,2
786949,3,5,8,23002,Coarse2,full,3,2
786950,3,6,8,23002,Coarse2,full,3,2
786951,3,7,8,23002,Coarse2,full,3,2
786952,3,8,8,23002,Coarse2,full,3,2
786953,3,9,8,15152,Coarse2,LD5,5,1
786954,3,10,8,11162,Coarse2,LD6,1,1
786977,3,-1,8,34002,Coarse2,full,4,3
786978,3,-2,8,33162,Coarse2,LD6,3,3
787008,3,0,9,32162,Coarse2,LD6,2,3
787009,3,1,9,20152,Coarse2,LD5,0,2
787010,3,2,9,21002,Coarse2,full,1,2
787011,3,3,9,21002,Coarse2,full,1,2
787012,3,4,9,21002,Coarse2,full,1,2
787013,3,5,9,23002,Coarse2,full,3,2
787014,3,6,9,23002,Coarse2,full,3,2
787015,3,7,9,23002,Coarse2,full,3,2
787016,3,8,9,23002,Coarse2,full,3,2
787017,3,9,9,21162,Coarse2,LD6,1,2
787074,3,2,10,22162,Coarse2,LD6,2,2
787075,3,3,10,21112,Coarse2,LD1,1,2
787076,3,4,10,25152,Coarse2,LD5,5,2
787077,3,5,10,25132,Coarse2,LD3,5,2
787078,3,6,10,25152,Coarse2,LD5,5,2
787079,3,7,10,20112,Coarse2,LD1,0,2
787080,3,8,10,22162,Coarse2,LD6,2,2
788545,3,1,-1,60230,Fine,HD3,0,6
788546,3,2,-1,62000,Fine,full,2,6
788547,3,3,-1,62000,Fine,full,2,6
788548,3,4,-1,62000,Fine,full,2,6
788549,3,5,-1,65001,Coarse1,full,5,6
788550,3,6,-1,65002,Coarse2,full,5,6
788551,3,7,-1,65002,Coarse2,full,5,6
788552,3,8,-1,64152,Coarse2,LD5,4,6
788578,3,-2,-1,44230,Fine,HD3,4,4
788579,3,-3,-1,40000,Fine,full,0,4
788580,3,-4,-1,45000,Fine,full,5,4
788581,3,-5,-1,45000,Fine,full,5,4
788582,3,-6,-1,45001,Coarse1,full,5,4
788583,3,-7,-1,45002,Coarse2,full,5,4
788584,3,-8,-1,45002,Coarse2,full,5,4
788585,3,-9,-1,45002,Coarse2,full,5,4
788608,3,0,-2,64220,Fine,HD2,4,6
788609,3,1,-2,62000,Fine,full,2,6
788610,3,2,-2,62000,Fine,full,2,6
788611,3,3,-2,62000,Fine,full,2,6
788612,3,4,-2,65001,Coarse1,full,5,6
788613,3,5,-2,65002,Coarse2,full,5,6
788614,3,6,-2,65002,Coarse2,full,5,6
788615,3,7,-2,65002,Coarse2,full,5,6
788616,3,8,-2,60162,Coarse2,LD6,0,6
788641,3,-1,-2,55230,Fine,HD3,5,5
788642,3,-2,-2,53220,Fine,HD2,3,5
788643,3,-3,-2,40000,Fine,full,0,4
788644,3,-4,-2,40000,Fine,full,0,4
788645,3,-5,-2,45000,Fine,full,5,4
788646,3,-6,-2,45001,Coarse1,full,5,4
788647,3,-7,-2,45002,Coarse2,full,5,4
788648,3,-8,-2,45002,Coarse2,full,5,4
788649,3,-9,-2,45002,Coarse2,full,5,4
788650,3,-10,-2,44162,Coarse2,LD6,4,4
788672,3,0,-3,61000,Fine,full,1,6
788673,3,1,-3,61000,Fine,full,1,6
788674,3,2,-3,61000,Fine,full,1,6
788675,3,3,-3,65001,Coarse1,full,5,6
788676,3,4,-3,65002,Coarse2,full,5,6
788677,3,5,-3,65002,Coarse2,full,5,6
788678,3,6,-3,65002,Coarse2,full,5,6
788679,3,7,-3,65112,Coarse2,LD1,5,6
788705,3,-1,-3,51000,Fine,full,1,5
788706,3,-2,-3,51000,Fine,full,1,5
788707,3,-3,-3,50000,Fine,full,0,5
788708,3,-4,-3,40000,Fine,full,0,4
788709,3,-5,-3,40000,Fine,full,0,4
788710,3,-6,-3,43001,Coarse1,full,3,4
788711,3,-7,-3,45002,Coarse2,full,5,4
788712,3,-8,-3,45002,Coarse2,full,5,4
788713,3,-9,-3,45002,Coarse2,full,5,4
788714,3,-10,-3,42112,Coarse2,LD1,2,4
788736,3,0,-4,61000,Fine,full,1,6
788737,3,1,-4,61000,Fine,full,1,6
788738,3,2,-4,61001,Coarse1,full,1,6
788739,3,3,-4,61002,Coarse2,full,1,6
788740,3,4,-4,61002,Coarse2,full,1,6
788741,3,5,-4,65002,Coarse2,full,5,6
788742,3,6,-4,63152,Coarse2,LD5,3,6
788769,3,-1,-4,51000,Fine,full,1,5
788770,3,-2,-4,51000,Fine,full,1,5
788771,3,-3,-4,50000,Fine,full,0,5
788772,3,-4,-4,50000,Fine,full,0,5
788773,3,-5,-4,40000,Fine,full,0,4
788774,3,-6,-4,43001,Coarse1,full,3,4
788775,3,-7,-4,43002,Coarse2,full,3,4
788776,3,-8,-4,45002,Coarse2,full,5,4
788777,3,-9,-4,45002,Coarse2,full,5,4
788778,3,-10,-4,41152,Coarse2,LD5,1,4
788800,3,0,-5,61001,Coarse1,full,1,6
788801,3,1,-5,61001,Coarse1,full,1,6
788802,3,2,-5,61002,Coarse2,full,1,6
788803,3,3,-5,61002,Coarse2,full,1,6
788804,3,4,-5,61002,Coarse2,full,1,6
788805,3,5,-5,63132,Coarse2,LD3,3,6
788833,3,-1,-5,51000,Fine,full,1,5
788834,3,-2,-5,51000,Fine,full,1,5
788835,3,-3,-5,50000,Fine,full,0,5
788836,3,-4,-5,50000,Fine,full,0,5
788837,3,-5,-5,50001,Coarse1,full,0,5
788838,3,-6,-5,43001,Coarse1,full,3,4
788839,3,-7,-5,43002,Coarse2,full,3,4
788840,3,-8,-5,43002,Coarse2,full,3,4
788841,3,-9,-5,43002,Coarse2,full,3,4
788842,3,-10,-5,41132,Coarse2,LD3,1,4
788864,3,0,-6,61002,Coarse2,full,1,6
788865,3,1,-6,61002,Coarse2,full,1,6
788866,3,2,-6,61002,Coarse2,full,1,6
788867,3,3,-6,61002,Coarse2,full,1,6
788868,3,4,-6,63152,Coarse2,LD5,3,6
788897,3,-1,-6,54001,Coarse1,full,4,5
788898,3,-2,-6,54001,Coarse1,full,4,5
788899,3,-3,-6,54001,Coarse1,full,4,5
788900,3,-4,-6,50001,Coarse1,full,0,5
788901,3,-5,-6,50001,Coarse1,full,0,5
788902,3,-6,-6,50002,Coarse2,full,0,5
788903,3,-7,-6,43002,Coarse2,full,3,4
788904,3,-8,-6,43002,Coarse2,full,3,4
788905,3,-9,-6,43002,Coarse2,full,3,4
788906,3,-10,-6,41152,Coarse2,LD5,1,4
788928,3,0,-7,61002,Coarse2,full,1,6
788929,3,1,-7,61002,Coarse2,full,1,6
788930,3,2,-7,61002,Coarse2,full,1,6
788931,3,3,-7,64112,Coarse2,LD1,4,6
788961,3,-1,-7,54002,Coarse2,full,4,5
788962,3,-2,-7,54002,Coarse2,full,4,5
788963,3,-3,-7,54002,Coarse2,full,4,5
788964,3,-4,-7,50002,Coarse2,full,0,5
788965,3,-5,-7,50002,Coarse2,full,0,5
788966,3,-6,-7,50002,Coarse2,full,0,5
788967,3,-7,-7,50002,Coarse2,full,0,5
788968,3,-8,-7,43002,Coarse2,full,3,4
788969,3,-9,-7,43002,Coarse2,full,3,4
788970,3,-10,-7,43112,Coarse2,LD1,3,4
788992,3,0,-8,61002,Coarse2,full,1,6
788993,3,1,-8,61002,Coarse2,full,1,6
788994,3,2,-8,60162,Coarse2,LD6,0,6
789025,3,-1,-8,54002,Coarse2,full,4,5
789026,3,-2,-8,54002,Coarse2,full,4,5
789027,3,-3,-8,54002,Coarse2,full,4,5
789028,3,-4,-8,50002,Coarse2,full,0,5
789029,3,-5,-8,50002,Coarse2,full,0,5
789030,3,-6,-8,50002,Coarse2,full,0,5
789031,3,-7,-8,50002,Coarse2,full,0,5
789032,3,-8,-8,50002,Coarse2,full,0,5
789033,3,-9,-8,42152,Coarse2,LD5,2,4
789034,3,-10,-8,44162,Coarse2,LD6,4,4
789056,3,0,-9,65162,Coarse2,LD6,5,6
789089,3,-1,-9,53152,Coarse2,LD5,3,5
789090,3,-2,-9,54002,Coarse2,full,4,5
789091,3,-3,-9,54002,Coarse2,full,4,5
789092,3,-4,-9,54002,Coarse2,full,4,5
789093,3,-5,-9,50002,Coarse2,full,0,5
789094,3,-6,-9,50002,Coarse2,full,0,5
789095,3,-7,-9,50002,Coarse2,full,0,5
789096,3,-8,-9,50002,Coarse2,full,0,5
789097,3,-9,-9,54162,Coarse2,LD6,4,5
789154,3,-2,-10,55162,Coarse2,LD6,5,5
789155,3,-3,-10,54112,Coarse2,LD1,4,5
789156,3,-4,-10,52152,Coarse2,LD5,2,5
789157,3,-5,-10,52132,Coarse2,LD3,2,5
789158,3,-6,-10,52152,Coarse2,LD5,2,5
789159,3,-7,-10,53112,Coarse2,LD1,3,5
789160,3,-8,-10,55162,Coarse2,LD6,5,5
1048578,4,2,0,12220,Fine,HD2,2,1
1048579,4,3,0,12000,Fine,full,2,1
1048580,4,4,0,12000,Fine,full,2,1
1048581,4,5,0,12001,Coarse1,full,2,1
1048582,4,6,0,12002,Coarse2,full,2,1
1048583,4,7,0,12002,Coarse2,full,2,1
1048584,4,8,0,12002,Coarse2,full,2,1
1048610,4,-2,0,45220,Fine,HD2,5,4
1048611,4,-3,0,45000,Fine,full,5,4
1048612,4,-4,0,45000,Fine,full,5,4
1048613,4,-5,0,45001,Coarse1,full,5,4
1048614,4,-6,0,45002,Coarse2,full,5,4
1048615,4,-7,0,45002,Coarse2,full,5,4
1048616,4,-8,0,45002,Coarse2,full,5,4
1048642,4,2,1,13230,Fine,HD3,3,1
1048643,4,3,1,11000,Fine,full,1,1
1048644,4,4,1,12000,Fine,full,2,1
1048645,4,5,1,12000,Fine,full,2,1
1048646,4,6,1,12001,Coarse1,full,2,1
1048647,4,7,1,12002,Coarse2,full,2,1
1048648,4,8,1,12002,Coarse2,full,2,1
1048649,4,9,1,12112,Coarse2,LD1,2,1
1048673,4,-1,1,31230,Fine,HD3,1,3
1048674,4,-2,1,35000,Fine,full,5,3
1048675,4,-3,1,35000,Fine,full,5,3
1048676,4,-4,1,35000,Fine,full,5,3
1048677,4,-5,1,32001,Coarse1,full,2,3
1048678,4,-6,1,32002,Coarse2,full,2,3
1048679,4,-7,1,32002,Coarse2,full,2,3
1048680,4,-8,1,35112,Coarse2,LD1,5,3
1048704,4,0,2,30220,Fine,HD2,0,3
1048705,4,1,2,22230,Fine,HD3,2,2
1048706,4,2,2,21220,Fine,HD2,1,2
1048707,4,3,2,11000,Fine,full,1,1
1048708,4,4,2,11000,Fine,full,1,1
1048709,4,5,2,12000,Fine,full,2,1
1048710,4,6,2,12001,Coarse1,full,2,1
1048711,4,7,2,12002,Coarse2,full,2,1
1048712,4,8,2,12002,Coarse2,full,2,1
1048713,4,9,2,12002,Coarse2,full,2,1
1048737,4,-1,2,35000,Fine,full,5,3
1048738,4,-2,2,35000,Fine,full,5,3
1048739,4,-3,2,35000,Fine,full,5,3
1048740,4,-4,2,32001,Coarse1,full,2,3
1048741,4,-5,2,32002,Coarse2,full,2,3
1048742,4,-6,2,32002,Coarse2,full,2,3
1048743,4,-7,2,32002,Coarse2,full,2,3
1048768,4,0,3,30000,Fine,full,0,3
1048769,4,1,3,20000,Fine,full,0,2
1048770,4,2,3,20000,Fine,full,0,2
1048771,4,3,3,21000,Fine,full,1,2
1048772,4,4,3,11000,Fine,full,1,1
1048773,4,5,3,11000,Fine,full,1,1
1048774,4,6,3,14001,Coarse1,full,4,1
1048775,4,7,3,12002,Coarse2,full,2,1
1048776,4,8,3,12002,Coarse2,full,2,1
1048777,4,9,3,12002,Coarse2,full,2,1
1048801,4,-1,3,30000,Fine,full,0,3
1048802,4,-2,3,30000,Fine,full,0,3
1048803,4,-3,3,32001,Coarse1,full,2,3
1048804,4,-4,3,32002,Coarse2,full,2,3
1048805,4,-5,3,32002,Coarse2,full,2,3
1048806,4,-6,3,32002,Coarse2,full,2,3
1048832,4,0,4,30000,Fine,full,0,3
1048833,4,1,4,20000,Fine,full,0,2
1048834,4,2,4,20000,Fine,full,0,2
1048835,4,3,4,21000,Fine,full,1,2
1048836,4,4,4,21000,Fine,full,1,2
1048837,4,5,4,11000,Fine,full,1,1
1048838,4,6,4,14001,Coarse1,full,4,1
1048839,4,7,4,14002,Coarse2,full,4,1
1048840,4,8,4,14002,Coarse2,full,4,1
1048841,4,9,4,14002,Coarse2,full,4,1
1048842,4,10,4,13162,Coarse2,LD6,3,1
1048865,4,-1,4,30000,Fine,full,0,3
1048866,4,-2,4,30001,Coarse1,full,0,3
1048867,4,-3,4,30002,Coarse2,full,0,3
1048868,4,-4,4,32002,Coarse2,full,2,3
1048869,4,-5,4,32002,Coarse2,full,2,3
1048870,4,-6,4,31162,Coarse2,LD6,1,3
1048896,4,0,5,30001,Coarse1,full,0,3
1048897,4,1,5,20000,Fine,full,0,2
1048898,4,2,5,20000,Fine,full,0,2
1048899,4,3,5,21000,Fine,full,1,2
1048900,4,4,5,21000,Fine,full,1,2
1048901,4,5,5,21001,Coarse1,full,1,2
1048902,4,6,5,14001,Coarse1,full,4,1
1048903,4,7,5,14002,Coarse2,full,4,1
1048904,4,8,5,14002,Coarse2,full,4,1
1048905,4,9,5,14002,Coarse2,full,4,1
1048906,4,10,5,13162,Coarse2,LD6,3,1
1048929,4,-1,5,30001,Coarse1,full,0,3
1048930,4,-2,5,30002,Coarse2,full,0,3
1048931,4,-3,5,30002,Coarse2,full,0,3
1048932,4,-4,5,32002,Coarse2,full,2,3
1048933,4,-5,5,31162,Coarse2,LD6,1,3
1048960,4,0,6,30002,Coarse2,full,0,3
1048961,4,1,6,23001,Coarse1,full,3,2
1048962,4,2,6,23001,Coarse1,full,3,2
1048963,4,3,6,23001,Coarse1,full,3,2
1048964,4,4,6,21001,Coarse1,full,1,2
1048965,4,5,6,21001,Coarse1,full,1,2
1048966,4,6,6,21002,Coarse2,full,1,2
1048967,4,7,6,14002,Coarse2,full,4,1
1048968,4,8,6,14002,Coarse2,full,4,1
1048969,4,9,6,14002,Coarse2,full,4,1
1048970,4,10,6,13162,Coarse2,LD6,3,1
1048993,4,-1,6,30002,Coarse2,full,0,3
1048994,4,-2,6,30002,Coarse2,full,0,3
1048995,4,-3,6,30002,Coarse2,full,0,3
1048996,4,-4,6,31162,Coarse2,LD6,1,3
1049024,4,0,7,30002,Coarse2,full,0,3
1049025,4,1,7,23002,Coarse2,full,3,2
1049026,4,2,7,23002,Coarse2,full,3,2
1049027,4,3,7,23002,Coarse2,full,3,2
1049028,4,4,7,21002,Coarse2,full,1,2
1049029,4,5,7,21002,Coarse2,full,1,2
1049030,4,6,7,21002,Coarse2,full,1,2
1049031,4,7,7,21002,Coarse2,full,1,2
1049032,4,8,7,14002,Coarse2,full,4,1
1049033,4,9,7,14002,Coarse2,full,4,1
1049057,4,-1,7,30002,Coarse2,full,0,3
1049058,4,-2,7,30002,Coarse2,full,0,3
1049088,4,0,8,30002,Coarse2,full,0,3
1049089,4,1,8,23002,Coarse2,full,3,2
1049090,4,2,8,23002,Coarse2,full,3,2
1049091,4,3,8,23002,Coarse2,full,3,2
1049092,4,4,8,23002,Coarse2,full,3,2
1049093,4,5,8,21002,Coarse2,full,1,2
1049094,4,6,8,21002,Coarse2,full,1,2
1049095,4,7,8,21002,Coarse2,full,1,2
1049096,4,8,8,21002,Coarse2,full,1,2
1049097,4,9,8,11112,Coarse2,LD1,1,1
1049121,4,-1,8,30112,Coarse2,LD1,0,3
1049153,4,1,9,20112,Coarse2,LD1,0,2
1049154,4,2,9,23002,Coarse2,full,3,2
1049155,4,3,9,23002,Coarse2,full,3,2
1049156,4,4,9,23002,Coarse2,full,3,2
1049157,4,5,9,23002,Coarse2,full,3,2
1049158,4,6,9,21002,Coarse2,full,1,2
1049159,4,7,9,21002,Coarse2,full,1,2
1049160,4,8,9,21112,Coarse2,LD1,1,2
1049220,4,4,10,22162,Coarse2,LD6,2,2
1049221,4,5,10,22162,Coarse2,LD6,2,2
1049222,4,6,10,22162,Coarse2,LD6,2,2
1050689,4,1,-1,64230,Fine,HD3,4,6
1050690,4,2,-1,62000,Fine,full,2,6
1050691,4,3,-1,62000,Fine,full,2,6
1050692,4,4,-1,62000,Fine,full,2,6
1050693,4,5,-1,65001,Coarse1,full,5,6
1050694,4,6,-1,65002,Coarse2,full,5,6
1050695,4,7,-1,65002,Coarse2,full,5,6
1050696,4,8,-1,62112,Coarse2,LD1,2,6
1050722,4,-2,-1,40230,Fine,HD3,0,4
1050723,4,-3,-1,44000,Fine,full,4,4
1050724,4,-4,-1,45000,Fine,full,5,4
1050725,4,-5,-1,45000,Fine,full,5,4
1050726,4,-6,-1,45001,Coarse1,full,5,4
1050727,4,-7,-1,45002,Coarse2,full,5,4
1050728,4,-8,-1,45002,Coarse2,full,5,4
1050729,4,-9,-1,45112,Coarse2,LD1,5,4
1050752,4,0,-2,63220,Fine,HD2,3,6
1050753,4,1,-2,62000,Fine,full,2,6
1050754,4,2,-2,62000,Fine,full,2,6
1050755,4,3,-2,62000,Fine,full,2,6
1050756,4,4,-2,65001,Coarse1,full,5,6
1050757,4,5,-2,65002,Coarse2,full,5,6
1050758,4,6,-2,65002,Coarse2,full,5,6
1050759,4,7,-2,65002,Coarse2,full,5,6
1050785,4,-1,-2,55230,Fine,HD3,5,5
1050786,4,-2,-2,54220,Fine,HD2,4,5
1050787,4,-3,-2,44000,Fine,full,4,4
1050788,4,-4,-2,44000,Fine,full,4,4
1050789,4,-5,-2,45000,Fine,full,5,4
1050790,4,-6,-2,45001,Coarse1,full,5,4
1050791,4,-7,-2,45002,Coarse2,full,5,4
1050792,4,-8,-2,45002,Coarse2,full,5,4
1050793,4,-9,-2,45002,Coarse2,full,5,4
1050816,4,0,-3,63000,Fine,full,3,6
1050817,4,1,-3,63000,Fine,full,3,6
1050818,4,2,-3,63000,Fine,full,3,6
1050819,4,3,-3,65001,Coarse1,full,5,6
1050820,4,4,-3,65002,Coarse2,full,5,6
1050821,4,5,-3,65002,Coarse2,full,5,6
1050822,4,6,-3,65002,Coarse2,full,5,6
1050849,4,-1,-3,53000,Fine,full,3,5
1050850,4,-2,-3,53000,Fine,full,3,5
1050851,4,-3,-3,54000,Fine,full,4,5
1050852,4,-4,-3,44000,Fine,full,4,4
1050853,4,-5,-3,44000,Fine,full,4,4
1050854,4,-6,-3,41001,Coarse1,full,1,4
1050855,4,-7,-3,45002,Coarse2,full,5,4
1050856,4,-8,-3,45002,Coarse2,full,5,4
1050857,4,-9,-3,45002,Coarse2,full,5,4
1050880,4,0,-4,63000,Fine,full,3,6
1050881,4,1,-4,63000,Fine,full,3,6
1050882,4,2,-4,63001,Coarse1,full,3,6
1050883,4,3,-4,63002,Coarse2,full,3,6
1050884,4,4,-4,65002,Coarse2,full,5,6
1050885,4,5,-4,65002,Coarse2,full,5,6
1050886,4,6,-4,64162,Coarse2,LD6,4,6
1050913,4,-1,-4,53000,Fine,full,3,5
1050914,4,-2,-4,53000,Fine,full,3,5
1050915,4,-3,-4,54000,Fine,full,4,5
1050916,4,-4,-4,54000,Fine,full,4,5
1050917,4,-5,-4,44000,Fine,full,4,4
1050918,4,-6,-4,41001,Coarse1,full,1,4
1050919,4,-7,-4,41002,Coarse2,full,1,4
1050920,4,-8,-4,41002,Coarse2,full,1,4
1050921,4,-9,-4,41002,Coarse2,full,1,4
1050922,4,-10,-4,40162,Coarse2,LD6,0,4
1050944,4,0,-5,63001,Coarse1,full,3,6
1050945,4,1,-5,63001,Coarse1,full,3,6
1050946,4,2,-5,63002,Coarse2,full,3,6
1050947,4,3,-5,63002,Coarse2,full,3,6
1050948,4,4,-5,65002,Coarse2,full,5,6
1050949,4,5,-5,64162,Coarse2,LD6,4,6
1050977,4,-1,-5,53000,Fine,full,3,5
1050978,4,-2,-5,53000,Fine,full,3,5
1050979,4,-3,-5,54000,Fine,full,4,5
1050980,4,-4,-5,54000,Fine,full,4,5
1050981,4,-5,-5,54001,Coarse1,full,4,5
1050982,4,-6,-5,41001,Coarse1,full,1,4
1050983,4,-7,-5,41002,Coarse2,full,1,4
1050984,4,-8,-5,41002,Coarse2,full,1,4
1050985,4,-9,-5,41002,Coarse2,full,1,4
1050986,4,-10,-5,40162,Coarse2,LD6,0,4
1051008,4,0,-6,63002,Coarse2,full,3,6
1051009,4,1,-6,63002,Coarse2,full,3,6
1051010,4,2,-6,63002,Coarse2,full,3,6
1051011,4,3,-6,63002,Coarse2,full,3,6
1051012,4,4,-6,64162,Coarse2,LD6,4,6
1051041,4,-1,-6,50001,Coarse1,full,0,5
1051042,4,-2,-6,50001,Coarse1,full,0,5
